time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.14,0.098,DIP,90.92300828747346,101.56640054575914,112.08698442972998,-2.0258927653015784,-3.728114060243367,-6.207907208019023,90.267,100.467,110.667,20.400000000000006,21.592321005035235,148.1070680648504,72.87035087942117,-149.02863141759244,0.14578859258479673,0.12219308989003254,0.26798168247482973,1.1923210050352289,10.243698819343933
0.15,0.105,DIP,90.95769332176539,101.62244060156627,112.14383719598466,-2.129985646672826,-3.9488912649000256,-6.601019381658987,90.267,100.467,110.667,20.400000000000006,21.674749447221437,138.94381071471085,72.94779697708074,-139.90163065964026,0.1559965092056209,0.129985734136639,0.28598224334226063,1.2747494472214314,10.943196882982509
0.16,0.112,DIP,90.99150554842393,101.67565244642674,112.19394708043997,-2.2447584164516705,-4.182477525977425,-7.0088985350809105,90.267,100.467,110.667,20.400000000000006,21.756127668860447,130.90366722281632,72.99355540759686,-131.90525310589106,0.1661995277170385,0.1379269385883288,0.304126466305367,1.3561276688604416,11.639594830405011
0.17,0.119,DIP,91.02275385558376,101.72539138654366,112.23843912171625,-2.336894523889937,-4.389778821837179,-7.386929478511411,90.267,100.467,110.667,20.400000000000006,21.836751069225475,123.77451235858219,73.08040188801313,-124.80404079372276,0.17642364856153178,0.14547253440124175,0.32189618296277317,1.436751069225469,12.33501095509525
0.18,0.126,DIP,91.05059862261135,101.77137549440347,112.2779744752495,-2.3894332666504443,-4.550878170582892,-7.7123775446316785,90.267,100.467,110.667,20.400000000000006,21.916400140314526,117.39828694299987,73.23404239262562,-118.42791008039826,0.18668415622585316,0.15235031106261687,0.33903446728846953,1.51640014031452,13.030885286226841
0.19,0.133,DIP,91.07653364003069,101.81419831059695,112.31162370447034,-2.431535554817007,-4.699983108133157,-8.02427665754121,90.267,100.467,110.667,20.400000000000006,21.994769812599507,111.66409186125347,73.39244588388453,-112.68643318495121,0.19697262966082935,0.15903819875161168,0.3560108284124405,1.5947698125995018,13.7264821814542
0.2,0.14,DIP,91.10205269836563,101.8544533757149,112.33845737280944,-2.4923622984734384,-4.871301170406569,-8.361660741339497,90.267,100.467,110.667,20.400000000000006,22.07204965736627,106.48318802527244,73.50618895263766,-107.51166962368532,0.20728201387178366,0.16600689103972768,0.3732889049115129,1.6720496573662658,14.420995017434215
0.21,0.147,DIP,91.12864958814006,101.89273423034804,112.35754604369737,-2.601074407703551,-5.099039893321719,-8.763563720126038,90.267,100.467,110.667,20.400000000000006,22.14892965422884,101.78471045162345,73.5354094406626,-102.85378101871736,0.21760566548701685,0.17372002785872315,0.3913256933457394,1.748929654228835,15.113484475207658
0.22,0.154,DIP,91.15716217103031,101.93104603698282,112.37299599315585,-2.749009727582412,-5.372682839930981,-9.218052186691162,90.267,100.467,110.667,20.400000000000006,22.22827044694436,97.51130696476139,73.509582087839,-98.65009367965916,0.22795582521498978,0.18198264528990707,0.40993847050489785,1.8282704469443551,15.805925715732316
0.23,0.161,DIP,91.1867578004986,101.96976587392942,112.38728172242335,-2.909365019884417,-5.660639081946451,-9.689107647781974,90.267,100.467,110.667,20.400000000000006,22.310963770135285,93.60910693737749,73.476344306699,-94.82784061370623,0.2383418077587349,0.19034269452720004,0.42868450228593497,1.9109637701352788,16.500128299299575
0.24,0.168,DIP,91.21642450474769,102.0070451555143,112.39702613275557,-3.0840895697423707,-5.965504418276309,-10.179636398433146,90.267,100.467,110.667,20.400000000000006,22.395216015350453,90.02755639513073,73.43025342148235,-91.33720865725826,0.24875956776009672,0.19887194200504757,0.4476315097651455,1.9952160153504472,17.195082633430708
0.25,0.175,DIP,91.24515031198048,102.04103529606397,112.39885212540837,-3.2751326622890815,-6.289874647828739,-10.692544733679357,90.267,100.467,110.667,20.400000000000006,22.47932903932134,86.72097940588381,73.36743980800533,-88.13334226072323,0.259214427619762,0.20764093408781764,0.4668553617075804,2.0793290393213333,17.890214244471522
0.26,0.182,DIP,91.27192325039971,102.06988770990488,112.38938260163751,-3.484443582657357,-6.636345569511925,-11.230738948555281,90.267,100.467,110.667,20.400000000000006,22.561708254180434,83.64834743133973,73.28530631248154,-85.17610557531556,0.2697209083861405,0.21671903253887242,0.48643994092501386,2.1617082541804287,18.58538695261205
0.27,0.189,DIP,91.29573134820826,102.09175381136353,112.3652404626988,-3.713971615980004,-7.007512982234053,-11.797125338095594,90.267,100.467,110.667,20.400000000000006,22.640872375263342,80.7729360859878,73.18231377830844,-82.42973438233776,0.28030270375662375,0.22617446832065108,0.5064771720772748,2.2408723752633364,19.280907423982026
0.28,0.196,DIP,91.31872321293012,102.10931327184494,112.33045347100669,-3.9760957127609444,-7.417706345180056,-12.408566008171503,90.267,100.467,110.667,20.400000000000006,22.720726557395245,78.08453439248999,73.0493981295063,-79.89332875169704,0.2909760138056286,0.23615753366985717,0.5271335474754848,2.32072655739524,19.980491181927434
0.29,0.203,DIP,91.34260990058264,102.12528788690285,112.28971362851483,-4.272789311548707,-7.868863704202358,-13.0674844455094,90.267,100.467,110.667,20.400000000000006,22.804852990784845,75.58146599781823,72.88962575394717,-77.56702768308357,0.30172546522772054,0.24663992116482875,0.5483653863925491,2.404852990784839,20.685573581211294
0.3,0.21,DIP,91.3657231121085,102.13789225708695,112.24064019578766,-4.590393429543006,-8.344993738210373,-13.755129016426713,90.267,100.467,110.667,20.400000000000006,22.891183047015804,73.24138776617325,72.71927911855136,-75.41843172166352,0.31254436521734186,0.25742256686929865,0.5699669320866415,2.4911830470157987,21.39379020101558
0.31,0.217,DIP,91.38639454845034,102.14534098294685,112.1808524333896,-4.915249083943557,-8.830105126113516,-14.452748087240884,90.267,100.467,110.667,20.400000000000006,22.977380187009597,71.04053375116783,72.55348728565308,-73.4140011870417,0.3234404215977878,0.2683085332138787,0.5917489548116663,2.5773801870095916,22.103409181181537
0.32,0.224,DIP,91.40295591055093,102.14584866503222,112.10796960188512,-5.233697291950075,-9.3082065468212,-15.141590024269345,90.267,100.467,110.667,20.400000000000006,23.0608375687666,68.95430184094555,72.40647964067631,-71.51966588033474,0.3344365319216808,0.27910324637222417,0.6135397782939058,2.6608375687665955,22.813410987304202
0.33,0.231,DIP,91.41783937307156,102.14219867882481,112.0255861555256,-5.560329496737498,-9.797038110494949,-15.843445008538504,90.267,100.467,110.667,20.400000000000006,23.1458979232973,66.97443622659213,72.26346589784445,-69.7373120110422,0.3455930236573943,0.29004494433414124,0.6356379679915349,2.7458979232972958,23.530844243991773
0.34,0.238,DIP,91.43350548284404,102.1370889394417,111.9372306311417,-5.9131845813667585,-10.318008206652722,-16.583837757929825,90.267,100.467,110.667,20.400000000000006,23.237326575817093,65.10687642214468,72.1061345832726,-68.08518866325895,0.35691048093214045,0.3013986110083233,0.6583090919404638,2.8373265758170874,24.259712156571858
0.35,0.245,DIP,91.448328499066875,102.12860585688534,111.84042341316658,-6.283774722866571,-10.860627933238586,-17.349618444043312,90.267,100.467,110.667,20.400000000000006,23.332768892790718,63.344990356231726,71.94270001244978,-66.55083256189802,0.3683443435948885,0.3130133181879671,0.681357661782856,2.932768892790712,24.99541795009799
0.36,0.252,DIP,91.4606826809386,102.11483584115831,111.7326848860335,-6.663612098265645,-11.414408388196604,-18.12763723847897,90.267,100.467,110.667,20.400000000000006,23.42962354631595,61.67877174005107,71.78127132581284,-65.11865167636421,0.379865274312879,0.32474060363829005,0.7046058779511688,3.0296235463159427,25.734024456751488
0.37,0.259,DIP,91.46894228765768,102.09386530226313,111.61153543417566,-7.044208884592691,-11.968860669470844,-18.904744312836815,90.267,100.467,110.667,20.400000000000006,23.52504359659875,60.095634113036596,71.62994453258993,-63.770740662257225,0.39146011093500455,0.3364347012249311,0.7278948121599358,3.1250435965987435,26.47234975409684
0.38,0.266,DIP,91.47148157842264,102.0637806502023,111.47449544202635,-7.417077258876419,-12.513495875005372,-19.66778983871685,90.267,100.467,110.667,20.400000000000006,23.615944043384417,58.58112488906027,71.49684872321791,-62.48759782630389,0.40313230734486244,0.347952654738333,0.7510849620831961,3.215944043384411,27.20803212515299
0.39,0.273,DIP,91.47003120645762,102.02723788984669,111.3257653526541,-7.782002095244844,-13.049168117641548,-20.420210268379012,90.267,100.467,110.667,20.400000000000006,23.70641470883816,57.12392631733792,71.38269654512956,-61.25762218620274,0.41499974243967414,0.35932759587566526,0.7743273383153393,3.3064147088381546,27.952883724949427
0.4,0.28,DIP,91.46675712967436,101.9870018296908,111.16919304769367,-8.147051199385091,-13.586231156790928,-21.17579196654531,90.267,100.467,110.667,20.400000000000006,23.801122171613123,55.72675651629526,71.27826834206972,-60.088328737574486,0.42710402793052116,0.37070904274968003,0.7978130706802012,3.4011221716131175,28.714165021678937
0.41,0.287,DIP,91.46068656430276,101.9413220851726,111.00177006942752,-8.516161145664531,-14.128445560252866,-21.936909973508854,90.267,100.467,110.667,20.400000000000006,23.897666725080352,54.3919827265617,71.17806900110433,-58.98499518917718,0.43936009549823235,0.38212947047436024,0.8214895659725931,3.4976667250803466,29.483721463201405
0.42,0.294,DIP,91.45084672657279,101.8884482717302,110.82048796013824,-8.89326850845055,-14.67957189582674,-22.705939329562764,90.267,100.467,110.667,20.400000000000006,23.993644610938215,53.11842409815027,71.07814173151384,-57.94956137547477,0.4517009873373435,0.39361956533694037,0.845320552674284,3.5936446109382096,30.253979026692928
0.43,0.301,DIP,91.43626483271424,101.82663000480156,110.62233826210823,-9.282309862110518,-15.243370731311908,-23.48525507500015,90.267,100.467,110.667,20.400000000000006,24.08665760792667,51.90217154410915,70.97590733396265,-56.9814627059233,0.46407803163797456,0.4052081329060507,0.8692861645440246,3.6866576079266657,31.017995471539127
0.44,0.308,DIP,91.41945079697565,101.75987112961657,110.41328707883021,-9.6791859344775,-15.816202487703398,-24.27373067708841,90.267,100.467,110.667,20.400000000000006,24.18169221377242,50.73242119690422,70.87939479117904,-56.06759676928446,0.47665164885227335,0.416837097260841,0.8934887461131149,3.7816922137724127,31.789037168148145
0.45,0.315,DIP,91.40230591152883,101.6913575836495,110.198406799826,-10.07906438836877,-16.39361976442308,-25.069201902200874,90.267,100.467,110.667,20.400000000000006,24.283319459404023,49.60590249148057,70.79250200393658,-55.2009165764702,0.4895247992630412,0.4284603263811464,0.9179851256441878,3.8833194594040172,32.579052143252696
0.46,0.322,DIP,91.38294445948884,101.61811212070496,109.973348396422,-10.484782200628029,-16.97817139691059,-25.872487239289562,90.267,100.467,110.667,20.400000000000006,24.388523485609674,48.52556474428023,70.70861343793551,-54.385835383468304,0.5025912344169963,0.4401224976818645,0.9427137320988607,3.9885234856096687,33.38009962562852
0.47,0.329,DIP,91.35948072397072,101.53715749458763,109.73376283994457,-10.899176348098969,-17.57240622060556,-26.684405177306505,90.267,100.467,110.667,20.400000000000006,24.494291901538173,47.49118959507488,70.62263545508355,-53.62383360183924,0.5157649684159181,0.45186727105599583,0.9676322394719139,4.094291901538167,34.18494297629711
0.48,0.336,DIP,91.33002898808954,101.44551645910218,109.47530110172012,-11.325083807625292,-18.178873070947628,-27.50577420520373,90.267,100.467,110.667,20.400000000000006,24.597628440915244,46.50006148152142,70.53084571134286,-52.91414117618768,0.5289805573846403,0.46373713993769244,0.9927176973223324,4.1976284409152385,34.98711019248575
0.49,0.343,DIP,91.2927035349603,101.34021176805315,109.19361415307495,-11.76534155605069,-18.800120783376425,-28.337412811933238,90.267,100.467,110.667,20.400000000000006,24.6955663722387,45.54754233506802,70.43074152828187,-52.25431726545485,0.5421931701729834,0.47577338302394556,1.017966553196929,4.295566372238696,35.78093634890087
0.5,0.35,DIP,91.2515606548936,101.22793472586018,108.89841337236935,-12.208017669074223,-19.423750987629422,-29.169637884017632,90.267,100.467,110.667,20.400000000000006,24.794412889625796,44.62286315491246,70.33837007238809,-51.626774318692775,0.5556437022776791,0.48777933991801825,1.0434230421956974,4.394412889625791,36.584225199403875
0.51,0.357,DIP,91.20978695340328,101.1138297839317,108.59721812727786,-12.646100150033398,-20.042832605197464,-29.998065983237286,90.267,100.467,110.667,20.400000000000006,24.899554490396863,43.7248334298271,70.2605263270337,-51.02564597426856,0.569460248038624,0.4996471428915783,1.0691073909302025,4.499554490396857,37.40958064644832
0.52,0.364,DIP,91.16419218640932,100.99259941655578,108.28239137309828,-13.089805867229563,-20.668115409150232,-30.831465111430877,90.267,100.467,110.667,20.400000000000006,25.006792371889848,42.858984040892906,70.18354723919448,-50.462323184322635,0.5834667557222121,0.5115476348674163,1.0950143905896295,4.606792371889842,38.244824952691616
0.53,0.371,DIP,91.11158610983173,100.85894609802037,107.94629606512844,-13.549351688964066,-21.31034917255739,-31.6786032704371,90.267,100.467,110.667,20.400000000000006,25.112101539579356,42.02740276717043,70.09610696239773,-49.945123690087094,0.5975173312207528,0.5236476202492677,1.1211649514700206,4.712101539579351,39.07872518617342
0.54,0.378,DIP,91.04877847959041,100.70757230261356,107.5812951586661,-14.034954483538254,-21.980283668488624,-32.54824846209461,90.267,100.467,110.667,20.400000000000006,25.211653811985357,41.22944939850549,69.98896934241549,-49.480009664898716,0.611496252794956,0.5361096285060541,1.14760588130101,4.811653811985352,39.901047914219355
0.55,0.385,DIP,90.98216936466476,100.54807931062903,107.19975003992133,-14.536993217474272,-22.66876436096674,-33.435557618089156,90.267,100.467,110.667,20.400000000000006,25.314059888782502,40.456472321011994,69.87952675419808,-49.05372289332458,0.6257110033697888,0.5487410297816125,1.1744520331514012,4.9140598887824964,40.73155763505434
0.56,0.392,DIP,90.91717966333256,100.38901643896705,106.81333691209353,-15.042994610241847,-23.363111207062545,-34.3314088300054,90.267,100.467,110.667,20.400000000000006,25.426858029584547,39.70596663171435,69.78136589263667,-48.65610458848211,0.6403787688995677,0.5613248932809047,1.2017036621804722,5.026858029584542,41.587706838047595
0.57,0.399,DIP,90.84915037546138,100.22350821682534,106.41339095596464,-15.558897159563681,-24.068785719417722,-35.23815183953047,90.267,100.467,110.667,20.400000000000006,25.54481550371502,38.98213152927232,69.68257007602227,-48.29393125138775,0.6552955033906497,0.5739836583388955,1.229279161729545,5.144815503715016,42.45737146793422
0.58,0.406,DIP,90.77342250091878,100.04467917340173,105.99124735231659,-16.09063936316251,-24.791249410673952,-36.15813638835146,90.267,100.467,110.667,20.400000000000006,25.66277439024135,38.28603297585202,69.57324548236465,-47.97124185762609,0.6702907665160169,0.5868386558164105,1.257129422332428,5.2627743902413435,43.32960452530426
0.59,0.413,DIP,90.68533703957239,99.84565383789398,105.53824128193128,-16.64415971876103,-25.535963793472916,-37.093712218155495,90.267,100.467,110.667,20.400000000000006,25.775679719069473,37.616193219027224,69.44533287784343,-47.68993584854922,0.6852282890239803,0.6000097849644277,1.2852380739884082,5.375679719069467,44.19473211080689
0.6,0.42,DIP,90.58023499128977,99.61955673949991,105.04570792559065,-17.22539672408199,-26.308390380456313,-38.04722907062971,90.267,100.467,110.667,20.400000000000006,25.87861059855239,36.96912277441944,69.29240904763594,-47.45029548822671,0.7000060768674484,0.613615548147404,1.3136216250148522,5.478610598552386,45.04441406625068
0.61,0.427,DIP,90.46845938444181,99.38141548386997,104.53184752302892,-17.819843514182065,-27.094885162602193,-39.01127734662696,90.267,100.467,110.667,20.400000000000006,25.98339107987306,36.33758652209324,69.13773269368076,-47.23787018312549,0.7150554994640375,0.6273673988218242,1.3424228982858615,5.583391079873053,45.90523362889775
0.62,0.434,DIP,90.35801408891645,99.14299248724065,104.01128874620409,-18.41652291441302,-27.88516229448406,-39.98063362690195,90.267,100.467,110.667,20.400000000000006,26.09963536778641,35.72240574444567,68.99475852687539,-47.046953996772345,0.7306236750822565,0.6410473466259176,1.371671021708174,5.699635367786403,46.79546837838192
0.63,0.441,DIP,90.24073136685682,98.89251449468884,103.4700094242338,-19.026667957940173,-28.689720534136775,-40.96092692299458,90.267,100.467,110.667,20.400000000000006,26.219347828759314,35.1279076350466,68.84564091339122,-46.88739298986262,0.746396514735784,0.654877988081686,1.4012745028174698,5.819347828759309,47.69658568896362
0.64,0.448,DIP,90.10844348040614,98.61820825129143,102.89398738623575,-19.661511677928857,-29.5190586395952,-41.95778624644474,90.267,100.467,110.667,20.400000000000006,26.334729903163865,34.55489947371378,68.67526472741513,-46.76612246983656,0.7621127627124752,0.669079910069678,1.4311926727821536,5.934729903163859,48.59186482179461
0.65,0.455,DIP,89.95298269170753,98.3083005021253,102.26920046132754,-20.332287107544392,-30.383675368894178,-42.97684060879234,90.267,100.467,110.667,20.400000000000006,26.438234215976273,34.001332884871125,68.47098728404319,-46.68782753556269,0.7775646415243901,0.6838714346059626,1.4614360761303524,6.038234215976267,49.4665231495243
0.66,0.462,DIP,89.78309701848715,97.97467781400206,101.60881932616027,-21.031823954261355,-31.277973451046243,-44.01766282041661,90.267,100.467,110.667,20.400000000000006,26.53958853378952,33.46375892770822,68.24843136001755,-46.64590868414584,0.7930845004926975,0.6990907881870028,1.4921752886796995,6.139588533789514,50.339854198788416
0.67,0.469,DIP,89.60893815265855,97.63171308418147,100.92961437884279,-21.747936670923487,-32.19096352047376,-45.075293804054986,90.267,100.467,110.667,20.400000000000006,26.649993992510485,32.94253872116936,68.02395619410909,-46.6336637297184,0.8089842200104876,0.7144887431348416,1.5234729631453297,6.249993992510479,51.232941138804755
0.68,0.476,DIP,89.42444386764606,97.27136255341264,100.22296303067937,-22.484335408749864,-33.12505619332639,-46.14856473978463,90.267,100.467,110.667,20.400000000000006,26.76435746390622,32.43816292780231,67.78872433002978,-46.65311804710915,0.8250885700116776,0.7301528175084516,1.5552413875201292,6.364357463906213,52.13599242416821
0.69,0.483,DIP,89.22355193687402,96.8855824624447,99.4802426929744,-23.244730318959558,-34.082662085753796,-47.23630680768271,90.267,100.467,110.667,20.400000000000006,26.877639627690293,31.949481652767414,67.53517919062192,-46.704991730549814,0.8412543251812723,0.74617261788845,1.5874269430697223,6.477639627690287,53.04040359526879
0.7,0.49,DIP,89.00020013376675,96.46632905202682,98.69283077703217,-24.032831552771643,-35.0661918139056,-48.337351187826364,90.267,100.467,110.667,20.400000000000006,26.984893743595705,31.473990886646188,67.25694834568363,-46.78899783825803,0.8573712129733404,0.7626396722556754,1.620010885229016,6.5848937435957,53.93886343955623
0.71,0.497,DIP,88.74832623174865,96.00555856290813,97.85210469415702,-24.852349261405198,-36.078055993931486,-49.45052906029277,90.267,100.467,110.667,20.400000000000006,27.08130848506265,31.008098992517628,66.94873978674144,-46.90411186570581,0.8733624235267525,0.7796475220843995,1.653009945611152,6.681308485062644,54.82543327526765
0.72,0.504,DIP,88.47392036436298,95.5112680799203,96.96673455563366,-25.699231348168656,-37.11540562422193,-50.576455745950796,90.267,100.467,110.667,20.400000000000006,27.173831458705536,30.552182371541026,66.61891835499497,-47.04858110019676,0.8894235812109323,0.7971013634451203,1.6865249446560526,6.77383145870553,55.71208948358688
0.73,0.511,DIP,88.18539361515225,94.99461876367819,96.04867635989761,-26.568368863545327,-38.174946815444514,-51.71683276045448,90.267,100.467,110.667,20.400000000000006,27.271855940942704,30.109377420109873,66.27665709166425,-47.222227403077476,0.9057595432952391,0.8148727424019205,1.7206322856971592,6.871855940942698,56.612742663922376
0.74,0.518,DIP,87.88031518253968,94.45231296860577,95.09423634897949,-27.461886679516617,-39.25842285216455,-52.87212057605878,90.267,100.467,110.667,20.400000000000006,27.374457474584293,29.67938183304519,65.91884071854179,-47.42583782549124,0.9223392060041297,0.8330068370099253,1.7553460430140548,6.9744574745842876,57.52569729279504
0.75,0.525,DIP,87.55625426494841,93.881053049127,94.09972076490993,-28.381909668063912,-40.36757701894736,-54.04277966501867,90.267,100.467,110.667,20.400000000000006,27.480843762567478,29.261707809813988,65.54261229907304,-47.660060807246836,0.9391401192705084,0.8515493113817745,1.7906894306522831,7.080843762567472,58.44963681587343
0.76,0.532,DIP,87.21078006080165,93.27754135966585,93.06143584971956,-29.330562701168603,-41.50415260035824,-55.2292704995891,90.267,100.467,110.667,20.400000000000006,27.590372754377196,28.855745275476266,65.14533928007145,-47.92546411406293,0.9561483334074731,0.8705461914633831,1.8266945248708566,7.19037275437719,59.38363669896542
0.77,0.539,DIP,86.8452138471213,92.64354864886086,91.981311974776645,-30.306910336407707,-42.66747185354416,-56.43167723490377,90.267,100.467,110.667,20.400000000000006,27.70577942328784,28.46294775328697,64.72792321687676,-48.22240223542183,0.9733981056156881,0.8899742163083616,1.8633723219240494,7.305779423287834,60.3306758395666
0.78,0.546,DIP,86.46213982168867,91.9825759454376,90.86325956218568,-31.308739659664212,-43.85573797478274,-57.64957978629677,90.267,100.467,110.667,20.400000000000006,27.830740210651435,28.08579707089813,64.29204280533499,-48.55109435364774,0.9909186533106806,0.9097827833601628,1.9007014366708435,7.430740210651429,61.294011147337415
0.79,0.553,DIP,86.06102156406617,91.29392102395063,89.70655493008161,-32.336259335378514,-45.069015657335385,-58.88268226632362,90.267,100.467,110.667,20.400000000000006,27.966184120244282,27.72518481118334,63.8363416214429,-48.91182793082134,1.0086924329162175,0.929977009984274,1.938669442900492,7.5661841202442766,62.27331033368125
0.8,0.56,DIP,85.64132265381612,90.57688165895445,88.51047439659938,-33.38967802799097,-46.30736959446345,-60.130688787539846,90.267,100.467,110.667,20.400000000000006,28.1130859316359,27.382021574686245,63.35941686493952,-49.304821129207824,1.0266986991795193,0.9505618153397775,1.977260514519297,7.713085931635895,63.268057636734966
0.81,0.567,DIP,85.2025066705009,89.83075562500359,87.27429427987393,-34.469204401941944,-47.57086447942826,-61.39330346250097,90.267,100.467,110.667,20.400000000000006,28.272465126185484,27.05723533202733,62.85982344440847,-49.730216493910035,1.0449133024585,0.9715418250549723,2.0164551275134728,7.872465126185478,64.27753197810691
0.82,0.574,DIP,84.74353595910878,89.05415963065268,85.99651723566048,-35.57554306282702,-48.85999754760534,-62.67043022340902,90.267,100.467,110.667,20.400000000000006,28.445056283168757,26.75150578886212,62.33564622354146,-50.18819304735002,1.063306735242236,0.9929316855896284,2.0562384208318645,8.045056283168751,65.30054476152625
0.83,0.581,DIP,84.2642762889659,88.24690508353629,84.67691064627193,-36.708908663778566,-50.174986038213376,-63.96225406179408,90.267,100.467,110.667,20.400000000000006,28.632493741239024,26.466228455422783,61.785477144283114,-50.67904959605405,1.081850169526984,1.0147317123774622,2.0965818819044464,8.232493741239018,66.33631016752364
0.84,0.588,DIP,83.76554637614151,87.41008180682893,83.31664791967968,-37.86877494054221,-51.5154746502786,-65.26890067920382,90.267,100.467,110.667,20.400000000000006,28.83714643005697,26.203485188587848,61.20846027512795,-51.20296042972764,1.1005080516013241,1.0369239156249719,2.1374319672262962,8.437146430056963,67.38396844482003
0.85,0.595,DIP,83.24816493670488,86.54477962370511,81.91690246385518,-39.05461562886362,-52.881108082827275,-66.59049577718598,90.267,100.467,110.667,20.400000000000006,29.061323792576236,25.965408765234358,60.60358728622756,-51.759951333881894,1.1192322853583212,1.0594890340775203,2.1787213194358417,8.66132379257623,68.44187583255757
0.86,0.602,DIP,82.71295068672522,85.65208835733932,80.47884768676983,-40.26590446448842,-54.271531034885626,-67.92716505728824,90.267,100.467,110.667,20.400000000000006,29.307255864044514,25.75413401346139,59.96974766118024,-52.34986635296567,1.1379631653980657,1.08240630153716,2.220369466935226,8.907255864044508,69.5076032773121
